Nama,Ukuran,Harga_Jual,Modal_Pcs,Isi_Pack,Bonus
VPants,S,60000,20000,1,0
VPants,M,60000,20000,1,0
VPants,L,65000,22500,1,0
VPants,XL,65000,22500,1,0
VPants,XXL,75000,25000,1,0
VPants,S,165000,20000,3,0
VPants,M,165000,20000,3,0
VPants,L,185000,22500,3,0
VPants,XL,185000,22500,3,0
VPants,XXL,210000,25000,3,0
VPants,S,275000,20000,5,0
VPants,M,275000,20000,5,0
VPants,L,300000,22500,5,0
VPants,XL,300000,22500,5,0
VPants,XXL,350000,25000,5,0
VPants,S,500000,20000,10,2
VPants,M,500000,20000,10,2
VPants,L,550000,22500,10,2
VPants,XL,550000,22500,10,2
VPants,XXL,650000,25000,10,2
VPants,S,60000,20000,1,0
VPants,M,60000,20000,1,0
VPants,S,0,0,1,0
